imagepath,filename,disease_name,category,split,label
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1849).jpg,Alzheimer (1849).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (185).jpg,Alzheimer (185).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1850).jpg,Alzheimer (1850).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1851).jpg,Alzheimer (1851).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1852).jpg,Alzheimer (1852).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1853).jpg,Alzheimer (1853).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1854).jpg,Alzheimer (1854).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1855).jpg,Alzheimer (1855).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1856).jpg,Alzheimer (1856).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1857).jpg,Alzheimer (1857).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1858).jpg,Alzheimer (1858).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1859).jpg,Alzheimer (1859).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (186).jpg,Alzheimer (186).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1860).jpg,Alzheimer (1860).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1861).jpg,Alzheimer (1861).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1862).jpg,Alzheimer (1862).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1863).jpg,Alzheimer (1863).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1864).jpg,Alzheimer (1864).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1865).jpg,Alzheimer (1865).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1866).jpg,Alzheimer (1866).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1867).jpg,Alzheimer (1867).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1868).jpg,Alzheimer (1868).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1869).jpg,Alzheimer (1869).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (187).jpg,Alzheimer (187).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1870).jpg,Alzheimer (1870).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1871).jpg,Alzheimer (1871).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1872).jpg,Alzheimer (1872).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1873).jpg,Alzheimer (1873).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1874).jpg,Alzheimer (1874).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1875).jpg,Alzheimer (1875).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1876).jpg,Alzheimer (1876).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1877).jpg,Alzheimer (1877).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1878).jpg,Alzheimer (1878).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1879).jpg,Alzheimer (1879).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (188).jpg,Alzheimer (188).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1880).jpg,Alzheimer (1880).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1881).jpg,Alzheimer (1881).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1882).jpg,Alzheimer (1882).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1883).jpg,Alzheimer (1883).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1884).jpg,Alzheimer (1884).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1885).jpg,Alzheimer (1885).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1886).jpg,Alzheimer (1886).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1887).jpg,Alzheimer (1887).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1888).jpg,Alzheimer (1888).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1889).jpg,Alzheimer (1889).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (189).jpg,Alzheimer (189).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1890).jpg,Alzheimer (1890).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1891).jpg,Alzheimer (1891).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1892).jpg,Alzheimer (1892).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1893).jpg,Alzheimer (1893).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1894).jpg,Alzheimer (1894).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1895).jpg,Alzheimer (1895).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1896).jpg,Alzheimer (1896).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1897).jpg,Alzheimer (1897).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1898).jpg,Alzheimer (1898).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1899).jpg,Alzheimer (1899).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (19).jpg,Alzheimer (19).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (190).jpg,Alzheimer (190).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1900).jpg,Alzheimer (1900).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1901).jpg,Alzheimer (1901).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1902).jpg,Alzheimer (1902).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1903).jpg,Alzheimer (1903).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1904).jpg,Alzheimer (1904).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1905).jpg,Alzheimer (1905).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1906).jpg,Alzheimer (1906).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1907).jpg,Alzheimer (1907).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1908).jpg,Alzheimer (1908).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1909).jpg,Alzheimer (1909).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (191).jpg,Alzheimer (191).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1910).jpg,Alzheimer (1910).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1911).jpg,Alzheimer (1911).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1912).jpg,Alzheimer (1912).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1913).jpg,Alzheimer (1913).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1914).jpg,Alzheimer (1914).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1915).jpg,Alzheimer (1915).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1916).jpg,Alzheimer (1916).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1917).jpg,Alzheimer (1917).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1918).jpg,Alzheimer (1918).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1919).jpg,Alzheimer (1919).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (192).jpg,Alzheimer (192).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1920).jpg,Alzheimer (1920).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1921).jpg,Alzheimer (1921).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1922).jpg,Alzheimer (1922).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1923).jpg,Alzheimer (1923).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1924).jpg,Alzheimer (1924).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1925).jpg,Alzheimer (1925).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1926).jpg,Alzheimer (1926).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1927).jpg,Alzheimer (1927).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1928).jpg,Alzheimer (1928).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1929).jpg,Alzheimer (1929).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (193).jpg,Alzheimer (193).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1930).jpg,Alzheimer (1930).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1931).jpg,Alzheimer (1931).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1932).jpg,Alzheimer (1932).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1933).jpg,Alzheimer (1933).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1934).jpg,Alzheimer (1934).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1935).jpg,Alzheimer (1935).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1936).jpg,Alzheimer (1936).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1937).jpg,Alzheimer (1937).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1938).jpg,Alzheimer (1938).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1939).jpg,Alzheimer (1939).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (194).jpg,Alzheimer (194).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1940).jpg,Alzheimer (1940).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1941).jpg,Alzheimer (1941).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1942).jpg,Alzheimer (1942).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1943).jpg,Alzheimer (1943).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1944).jpg,Alzheimer (1944).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1945).jpg,Alzheimer (1945).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1946).jpg,Alzheimer (1946).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1947).jpg,Alzheimer (1947).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1948).jpg,Alzheimer (1948).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1949).jpg,Alzheimer (1949).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (195).jpg,Alzheimer (195).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1950).jpg,Alzheimer (1950).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1951).jpg,Alzheimer (1951).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1952).jpg,Alzheimer (1952).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1953).jpg,Alzheimer (1953).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1954).jpg,Alzheimer (1954).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1955).jpg,Alzheimer (1955).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1956).jpg,Alzheimer (1956).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1957).jpg,Alzheimer (1957).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1958).jpg,Alzheimer (1958).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1959).jpg,Alzheimer (1959).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (196).jpg,Alzheimer (196).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1960).jpg,Alzheimer (1960).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1961).jpg,Alzheimer (1961).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1962).jpg,Alzheimer (1962).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1963).jpg,Alzheimer (1963).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1964).jpg,Alzheimer (1964).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1965).jpg,Alzheimer (1965).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1966).jpg,Alzheimer (1966).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1967).jpg,Alzheimer (1967).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1968).jpg,Alzheimer (1968).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1969).jpg,Alzheimer (1969).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (197).jpg,Alzheimer (197).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1970).jpg,Alzheimer (1970).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1971).jpg,Alzheimer (1971).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1972).jpg,Alzheimer (1972).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1973).jpg,Alzheimer (1973).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1974).jpg,Alzheimer (1974).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1975).jpg,Alzheimer (1975).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1976).jpg,Alzheimer (1976).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1977).jpg,Alzheimer (1977).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1978).jpg,Alzheimer (1978).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1979).jpg,Alzheimer (1979).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (198).jpg,Alzheimer (198).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1980).jpg,Alzheimer (1980).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1981).jpg,Alzheimer (1981).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1982).jpg,Alzheimer (1982).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1983).jpg,Alzheimer (1983).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1984).jpg,Alzheimer (1984).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1985).jpg,Alzheimer (1985).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1986).jpg,Alzheimer (1986).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1987).jpg,Alzheimer (1987).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (1988).jpg,Alzheimer (1988).jpg,Brain Disease,Alzheimer,train,0
